image_name,label,,,,,,,,,,,,,,
pert_112.png,1,,,,,,,,,,,,,,
pert_113.png,2,,,,,,,,,,,,,,
pert_114.png,2,,,,,,,,,,,,,,
pert_115.png,2,,,,,,,,,,,,,,
pert_116.png,0,,,,,,,,,,,,,,
pert_117.png,2,,,,,,,,,,,,,,
pert_118.png,2,,,,,,,,,,,,,,
pert_119.png,2,,,,,,,,,,,,,,
pert_120.png,1,,,,,,,,,,,,,,
pert_121.png,2,,,,,,,,,,,,,,
pert_122.png,2,,,,,,,,,,,,,,
pert_123.png,2,,,,,,,,,,,,,,
pert_124.png,1,,,,,,,,,,,,,,
pert_125.png,1,,,,,,,,,,,,,,
pert_126.png,2,,,,,,,,,,,,,,
pert_127.png,1,,,,,,,,,,,,,,
pert_128.png,2,,,,,,,,,,,,,,
pert_129.png,2,,,,,,,,,,,,,,
pert_130.png,1,,,,,,,,,,,,,,
pert_131.png,1,,,,,,,,,,,,,,
pert_132.png,2,,,,,,,,,,,,,,
pert_133.png,2,,,,,,,,,,,,,,
pert_134.png,1,,,,,,,,,,,,,,
pert_135.png,1,,,,,,,,,,,,,,
pert_136.png,1,,,,,,,,,,,,,,
pert_137.png,2,,,,,,,,,,,,,,
pert_138.png,1,,,,,,,,,,,,,,
pert_139.png,2,,,,,,,,,,,,,,
pert_140.png,2,,,,,,,,,,,,,,
pert_141.png,0,,,,,,,,,,,,,,
pert_142.png,0,,,,,,,,,,,,,,
pert_143.png,1,,,,,,,,,,,,,,
pert_144.png,2,,,,,,,,,,,,,,
pert_145.png,0,,,,,,,,,,,,,,
pert_146.png,0,,,,,,,,,,,,,,
pert_147.png,1,,,,,,,,,,,,,,
pert_148.png,1,,,,,,,,,,,,,,
pert_149.png,0,,,,,,,,,,,,,,
pert_150.png,1,,,,,,,,,,,,,,
pert_151.png,1,,,,,,,,,,,,,,
pert_152.png,2,,,,,,,,,,,,,,
pert_153.png,1,,,,,,,,,,,,,,
pert_154.png,1,,,,,,,,,,,,,,
pert_155.png,2,,,,,,,,,,,,,,
pert_156.png,0,,,,,,,,,,,,,,
pert_157.png,2,,,,,,,,,,,,,,
pert_158.png,2,,,,,,,,,,,,,,
pert_159.png,2,,,,,,,,,,,,,,
pert_160.png,0,,,,,,,,,,,,,,
pert_161.png,1,,,,,,,,,,,,,,
pert_162.png,2,,,,,,,,,,,,,,
pert_163.png,0,,,,,,,,,,,,,,
pert_164.png,0,,,,,,,,,,,,,,
pert_165.png,2,,,,,,,,,,,,,,
pert_166.png,2,,,,,,,,,,,,,,
pert_167.png,2,,,,,,,,,,,,,,
pert_168.png,0,,,,,,,,,,,,,,
pert_169.png,1,,,,,,,,,,,,,,
pert_170.png,2,,,,,,,,,,,,,,
pert_171.png,0,,,,,,,,,,,,,,
pert_172.png,2,,,,,,,,,,,,,,
pert_173.png,2,,,,,,,,,,,,,,
pert_174.png,1,,,,,,,,,,,,,,
pert_175.png,2,,,,,,,,,,,,,,
pert_176.png,1,,,,,,,,,,,,,,
pert_177.png,1,,,,,,,,,,,,,,
pert_178.png,2,,,,,,,,,,,,,,
pert_179.png,1,,,,,,,,,,,,,,
pert_180.png,1,,,,,,,,,,,,,,
pert_181.png,1,,,,,,,,,,,,,,
pert_182.png,1,,,,,,,,,,,,,,
pert_183.png,0,,,,,,,,,,,,,,
pert_184.png,0,,,,,,,,,,,,,,
pert_185.png,1,,,,,,,,,,,,,,
pert_186.png,0,,,,,,,,,,,,,,
pert_187.png,2,,,,,,,,,,,,,,
pert_188.png,1,,,,,,,,,,,,,,
pert_189.png,0,,,,,,,,,,,,,,
pert_190.png,1,,,,,,,,,,,,,,
pert_191.png,2,,,,,,,,,,,,,,
pert_192.png,1,,,,,,,,,,,,,,
pert_193.png,2,,,,,,,,,,,,,,
pert_194.png,2,,,,,,,,,,,,,,
pert_195.png,1,,,,,,,,,,,,,,
pert_196.png,2,,,,,,,,,,,,,,
pert_197.png,2,,,,,,,,,,,,,,
pert_198.png,0,,,,,,,,,,,,,,
pert_199.png,2,,,,,,,,,,,,,,
pert_200.png,0,,,,,,,,,,,,,,
pert_201.png,2,,,,,,,,,,,,,,
pert_202.png,2,,,,,,,,,,,,,,
pert_203.png,0,,,,,,,,,,,,,,
pert_204.png,2,,,,,,,,,,,,,,
pert_205.png,1,,,,,,,,,,,,,,
pert_206.png,2,,,,,,,,,,,,,,
pert_207.png,1,,,,,,,,,,,,,,
pert_208.png,1,,,,,,,,,,,,,,
pert_209.png,1,,,,,,,,,,,,,,
pert_210.png,1,,,,,,,,,,,,,,
pert_211.png,2,,,,,,,,,,,,,,
pert_212.png,1,,,,,,,,,,,,,,
pert_213.png,2,,,,,,,,,,,,,,
pert_214.png,2,,,,,,,,,,,,,,
pert_215.png,2,,,,,,,,,,,,,,
pert_216.png,1,,,,,,,,,,,,,,
pert_217.png,1,,,,,,,,,,,,,,
pert_218.png,2,,,,,,,,,,,,,,
pert_219.png,2,,,,,,,,,,,,,,
pert_220.png,2,,,,,,,,,,,,,,
pert_221.png,2,,,,,,,,,,,,,,
pert_222.png,1,,,,,,,,,,,,,,
pert_223.png,2,,,,,,,,,,,,,,
pert_224.png,2,,,,,,,,,,,,,,
pert_225.png,1,,,,,,,,,,,,,,
pert_226.png,1,,,,,,,,,,,,,,
pert_227.png,2,,,,,,,,,,,,,,
pert_228.png,1,,,,,,,,,,,,,,
pert_229.png,1,,,,,,,,,,,,,,
pert_230.png,0,,,,,,,,,,,,,,
pert_231.png,1,,,,,,,,,,,,,,
pert_232.png,0,,,,,,,,,,,,,,
pert_233.png,1,,,,,,,,,,,,,,
pert_234.png,0,,,,,,,,,,,,,,
pert_235.png,1,,,,,,,,,,,,,,
pert_236.png,2,,,,,,,,,,,,,,
pert_237.png,1,,,,,,,,,,,,,,
pert_238.png,1,,,,,,,,,,,,,,
pert_239.png,1,,,,,,,,,,,,,,
pert_240.png,2,,,,,,,,,,,,,,
pert_241.png,0,,,,,,,,,,,,,,
pert_242.png,0,,,,,,,,,,,,,,
pert_243.png,2,,,,,,,,,,,,,,
pert_244.png,2,,,,,,,,,,,,,,
pert_245.png,1,,,,,,,,,,,,,,
pert_246.png,2,,,,,,,,,,,,,,
pert_247.png,2,,,,,,,,,,,,,,
pert_248.png,2,,,,,,,,,,,,,,
pert_249.png,1,,,,,,,,,,,,,,
pert_250.png,0,,,,,,,,,,,,,,
pert_251.png,2,,,,,,,,,,,,,,
pert_252.png,1,,,,,,,,,,,,,,
pert_253.png,2,,,,,,,,,,,,,,
pert_254.png,2,,,,,,,,,,,,,,
pert_255.png,2,,,,,,,,,,,,,,
pert_256.png,1,,,,,,,,,,,,,,
pert_257.png,2,,,,,,,,,,,,,,
pert_258.png,0,,,,,,,,,,,,,,
pert_259.png,1,,,,,,,,,,,,,,
pert_260.png,0,,,,,,,,,,,,,,
pert_261.png,2,,,,,,,,,,,,,,
pert_262.png,2,,,,,,,,,,,,,,
pert_263.png,2,,,,,,,,,,,,,,
pert_264.png,2,,,,,,,,,,,,,,
pert_265.png,2,,,,,,,,,,,,,,
